Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,SHA256 Hash,Imphash,Date Added,Intel
owasp-amass/amass,amass_linux_arm64/amass,v3.21.1,T1EE679E697C0EE162EACC77747BA652A4323D7C04DF41D6275211BFADA8F235C8F2A111,179c47337c02bc8f47cef63dc56eeb0335bd592ad96eea7cf6a63e32ac07dcba,N/A,2022-12-09T07:20:19Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_i386/amass,v3.21.1,T1F6578D91F9CB40F6D9030D3048AFE26F27306E058B28EAC7E644BF5AF93B6D51936159,618d69629d69172754ccc928f3003135602fd17a8456f78cc9501e2edc378e9c,N/A,2022-12-09T07:20:19Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_amd64/amass,v3.21.1,T148777C83F49141E8C9DDD234C86582527B70BC459B3067DB2B60FAB96E32BE45BBD360,c35773320782f38d26f94371888f21496f10ff78fa3a9e80e42990b4f1957a2f,N/A,2022-12-09T07:20:19Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_arm64/amass,v3.21.1,T1C977ADA6BC0DE565DBC8AB707B9442943339BC00DF41D56B6121FE6EACF13E88F56212,1d7a58b58d8976f8740a0c8f2330a8c07aaa9f4cb8b2381a24f80b992a9c8fd1,N/A,2022-12-09T07:20:19Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,v3.21.1,T137677C43F88181E4C5EED134C92992627B703C858B3067D73B61FAB92B76BD85B7A350,a880b62e1cf1f04442ecef4430c1c3fee092ed7e40c4e8dbf6eaae6c5ff277dc,9cbefe68f395e67356e2a5d8d1b285c0,2022-12-09T07:20:19Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_amd64/amass,v3.21.0,T1F8677B83F88181E8C5EED134C56582627BB07C859B3067D72B60FAB92F72BD45B7A350,d968cd016644e627b36588bda03e1e9b53886969c9720a7fa3bfb97f475bba1d,N/A,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_i386/amass,v3.21.0,T1A8578C81F9CB81F6D9031931A48BA22F37356D018B39DAC7E644BF6BF8771D60A7A144,fed8304e9deae5e07437951a29d704dcaf50ceaa57dabe1977d897e63ab82241,N/A,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_amd64/amass,v3.21.0,T1D3676B43F48181E8C6EDD134C56582A27B703C899B3063DB2B61FAB92B72BD45BBD354,a3e4ff947835749ad71363dc406f89a2c17f36be80b5e9f15008109a23eaf21f,N/A,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm/amass,v3.21.0,T130576D97B8918646C4E82A36BCBD80C833731EB9DB8B555B5D04FE783ABE1D50E39344,1cb81a337510a16829e145f1ed233c9f71d8b9f000f42d5de9cfe8db59c2797c,N/A,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm64/amass,v3.21.0,T193679E697C0EE162EACC77747BA652A4323DBC04DF41D6275211BFADA8F235C8F2A111,795ad9546e3334fdc309a49ecffb734d2338139968d8c71115f26e0348c04e1c,N/A,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_i386/amass,v3.21.0,T1F4578D91F9CB40F6D9030D3048AFE26F27306E058B28EAC7E644BF5AF93B6D51936159,abede401c5c89dae4661b4209b271e8e45ac4959148d6b29bc9bef53ba67c177,N/A,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_amd64/amass,v3.21.0,T1FA777C83F49141E8C9DDD234C86582527B70BC459B3067DB2B60FAB96E32BE45BBD360,cfd80be06f880efbb796012d745d71f94805244bf07bfd1a232460282bec2822,N/A,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_arm64/amass,v3.21.0,T15477ADA6BC0DE565DBC8AB707B9442943339BC00DF41D56B6121FE6EACF13E88F56212,6421324ea5d8985b6cef6161d45a45a5ee1f158314294d84f777bba709daf682,N/A,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,v3.21.0,T12C677C43F88181E4C5EED134C92992627B703C858B3067D73B61FAB92B76BD85B7A350,b201b287d041c595c66413c9ae24cfbc793ba9d89b85fd8cf67aad065982334f,9cbefe68f395e67356e2a5d8d1b285c0,2022-12-09T07:02:09Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_amd64/amass,v3.20.0,T101676B43E88181E4C5EED130C66586627BB07C459B3067D73B60FAB92A73BD4AB7E350,0056ecfe2a61c1153343e6c8e550fa5abae18c8e1e0e4405281925fac3c2a839,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_arm64/amass,v3.20.0,T1FE679E69BC4EE462EACC7778B76652A4323DBC04DF81D5276200BFBD99F13588F16122,4469ff90adf017d3f3fbf001b4834c2fe8bd1fc58ea7fd7a09b11691fa927bea,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_i386/amass,v3.20.0,T10F577C81E9CB40F6DA071D30948BA26F37356D018B39DACBF544BF6AF8371D60A7A245,e43d21308c9bdb8827babe764e8b90db9bdda482b0a18edc1f2535cfcf6cea56,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_amd64/amass,v3.20.0,T1F9676A93F49182E4C5EDD170C56582A2BB707C459B3023D73B21FAB82BB2BD45BBA354,aa2b79b48d39a00f3eca5f698b7a754247c7b5eff70fe3f921790e86c220b330,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm/amass,v3.20.0,T185576C97B8818643C5E83A36BCBD80C833731EB99B8B555B5D04FD783ABE1D90A79344,90f59b29322dfd309d4d4d1c2371cd79aafeab34ee0e11b8460dd4922faefb34,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm64/amass,v3.20.0,T1CB679FBA7C1EE123EACC36707B654190323EBC45CF81D6275601BFAE99F27588F66112,cd2c095c072885c2009a2c2c5d0ae90e9e71bafadd56ae0412734eb18f699af6,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_i386/amass,v3.20.0,T14B578D51F9CB51F6EA031D3088AFE26F27316D05CB25EAC7E500BF6AE53B5D2093A119,c77811209d7ace3a1d47f87df6a4dbaa591c19cee1782edf2b72115089c86d2f,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_amd64/amass,v3.20.0,T1D1776C83F48041A8C6DEC674C96982527B70BC459B3067DB3B20FAB56E72BD45BBE350,5786c4c1267d96225db542f530ab5879d746d9c6c47d5c4c6e5f149133f30ec1,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_arm64/amass,v3.20.0,T19277ADA5B80EA566DBCC6670BBA44294333DBC01CF41D96B2510FE6DACF17D48F6A213,b61028e24da255d7dc9f4d566db15789c3eeb85b79ffa30f4bfc6b3b335ceec0,N/A,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,v3.20.0,T185676B43F48181E8C5EDD134C56582A27BB03C898B3467D73B60FAB92A76BD45BBE350,1647f49975a738a2130ecad2bf7152f7add08c90ede21d233139022de067fbcc,9cbefe68f395e67356e2a5d8d1b285c0,2022-09-23T04:53:52Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_amd64/amass,v3.19.3,T168675B57F89105E5C5FEE1308A969321BBB078A5873077E76FD09AA61E35FD06A3E300,f6fbc2cd5e5bc50019a07d8b24ea5156f8fe575b45ba3dbf100ebddd6a6f7d69,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_arm64/amass,v3.19.3,T19B678C15B85DB496EA88A53177F683DC733DB809DAA18337DA34ED588DF1B808F17260,b9b6fb707b2309e43c83f2643cb8e414ce6c9b971faeb67c84790bbf42cf0818,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_i386/amass,v3.19.3,T17D578C80EECF00F6EA475D30A08BA33F67396502D729DACBD5549E47F83B2D60A7A145,f0a363233769068284a7af6d28d991197b0c7b1096cb08c1c5f8f163d8e0c5c7,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_amd64/amass,v3.19.3,T1CD676D57F89205E5C5FEE0308A959362BF7078A5833077E76F909A6A1E75FD06A3E300,0192618a659d52923ee363bea4ea7f64d262dafb117267d11779a9b17ab155c1,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm/amass,v3.19.3,T11A577DA7B8918697C5E82A36B8BD85C833B31AB9D78B515B4C05DD343FBE1D90E39304,be6e3c266d9cf0920952ca655a27ff88954013079d2afbf085e631e19ecfef01,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm64/amass,v3.19.3,T153678D11BC1DB0E7EACCE63077A582EC333EB444DAA287379A60DAA89DF17544F1B154,940acb11934ac0a38e35bd01148d8b5bcca6d4992804863d3ae35440b78d2c2a,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_i386/amass,v3.19.3,T198579D92EACB40F6EA070D3084EFA33F273165058329FAC7D1649E57F93B6D50A3615A,81ba03ff6f84c5292b153539a5794590cce307037d6cf8bd360e856a11dffc4f,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_amd64/amass,v3.19.3,T1EA776C47F89206E4CABEE130858562117B74786583317BDB6FA0DE752D66FE0AB7E300,f2e4bb28937eff1b54e0f710df7f6c1dfa564d10046a93ccbe19093d1e6648c4,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_arm64/amass,v3.19.3,T1B9777C41B84C65AAEACCB73077A54BEC333DB449DA9186BB9620DE749DF17D08F1B120,8c106e95f8a05cc77ddcf560330aaea22247d4df5105108bca7649d6f5aa9750,N/A,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,v3.19.3,T12D677C17F8A240E5C6BEE030855193227B71346583343BD71FA49AAA9E75FE87B7E340,7d943f6c89458506967a90b0fc0b0858791ca9adbf65c3d65e388653f319a22c,4035d2883e01d64f3e7a9dccb1d63af5,2022-06-23T22:33:39Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_amd64/amass,v3.19.2,T1BA675C57F89105E5C5FEE1308A969322BBB174A6833137E76FD09AA61E35FD0663E300,cceabf39e759479fac678649b9b9a6ebdac4ba37c27b2bb2a6aad929cc5813be,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_arm64/amass,v3.19.2,T180679C41B85DB49AEAC8A63177F683DC733DB845CAA18337DA24ED588DF17848F17260,9bd22713e6350b7e72862a92ba51b8f38ce4660390162115834cae38070d55f1,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_freebsd_i386/amass,v3.19.2,T16F579D90EECF00F6EA436D30A08BA33F67355502C729DAC7D554AE57F83B2D60A7A245,74c9003242ea2efe6b646ae43ea10b8ffd00388279fd836a259bfc9acd694e75,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_amd64/amass,v3.19.2,T169677D5BF89204E5C5FEE03486959362BFB074A5833077E76FA09A695E35FD06A3E300,55e859a073b962f3330c834de277e5f83a03e1e0674e0d0f5dddc20ae3403488,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm/amass,v3.19.2,T1DA578DA7B8918643C5E82A36B8BD85C833B31AB9D38B556B5C05DD743FBE1D90E39304,e1cf8b8d6732310b56160a773d748460195fb8ea965d2e2dda13c44f82f62811,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm64/amass,v3.19.2,T168677D01BC5DB0D7EACCE630776982EC333EB845DAA28337AA60DAA89DF17544F17154,4b2a49123f8c517c4cee3a10732747c5b50327e5c19a64d8284495e5ee75d6d6,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_i386/amass,v3.19.2,T1A3579D92EACB40F6EA071D3084EFA33F273165058729FAC7D1649E17F93B6D10A3615A,725d61a2f52006b8958ba15755aa07440f8b431509fcdf7afd917e56c2978c1e,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_amd64/amass,v3.19.2,T10B776B47E89206E4CABEE13085856311BB74786583317BDB6FA0DEB52D65FE0AB7D300,77bca28b61cbd3587a90a7fd298a4714c23446ca16fb4a9738c9aaa1ea63b14d,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_macos_arm64/amass,v3.19.2,T114778D41B80C659AEA8CB73077A54BEC333DB849D9A18ABB9530DE749DF17D08F1B160,0ff51eed3a69f853159d2966e2ccbd642a537238a78d59232b072c3016a1d054,N/A,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,v3.19.2,T1DC677C17F8A240E5C6BEE13081519322BB71346583347BD71FA49AAA5E75FE87B7E300,39ae8534b35ad6fd527b291a89c4b75682b2a4ed21c11e32ed03bc3e24fcc602,4035d2883e01d64f3e7a9dccb1d63af5,2022-04-16T21:39:02Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_darwin_amd64/amass,"Mach-O 64-bit x86_64 executable, flags:<|DYLDLINK|PIE>",v5.0.0,T14B675B47E86401E4C6ADD535CA669267BF717C899B3463C72B60F7342F72BD06ABA300,0,e9757dc43834ade872ce34c9e282aaee379123ab77c7b71fbfc035e818a62d0a,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_darwin_arm64/amass,"Mach-O 64-bit arm64 executable, flags:<|DYLDLINK|PIE>",v5.0.0,T180677C86781D3462DBC9B6756B2A53A8333CAC488FC2C7172614BB6DEDF17948F23251,0,1b0307b082e943d32292388aa987e772cb30ed7a3c10e5ebbfabd61153ddf07c,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_386/amass,"ELF 32-bit LSB executable, Intel 80386, version 1 (SYSV)",v5.0.0,T16B573B51FADB14F6E9035E3144AFB22F13350D058B28DAC3EA407F1AF977AE2197611A,0,da5e81479fa157405bb9ef6e07cc5aff69037cc72b17c0bfd2951b8272813e16,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_amd64/amass,"ELF 64-bit LSB executable, x86-64, version 1 (SYSV)",v5.0.0,T1EE675C43E96551E4C0AED535C6269267BF717C888B3463DB2B60F7252FB2BD06ABD300,80,6b2a38d01a037c0eaa6d10ed207e8b3ced8a6c3280c4b2ed870f712aebc69b50,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm64/amass,"ELF 64-bit LSB executable, ARM aarch64, version 1 (SYSV)",v5.0.0,T1F4679D957C1D7462DAC8B675AB251358733CBC448F82C72A2B14BB7DAEF27548F23290,85,8ceac4a28ee826a2b33456127c3d3d7b9f468ec0f0e7013d834b4244abd7e334,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_armv6/amass,"ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV)",v5.0.0,T178672997B5924942C5D83A3BB8BD81C833660EF9CB9B51565D05FE383EBE8D90E39304,0,6ea5edbb2b20e6dbeb9e2ab9c61ecce2b171013f208f92535ceee84404d2c51f,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_armv7/amass,"ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV)",v5.0.0,T125672997B5924942C5E83A7BF87D81C833A60EF9CB8751969D05EE383EBD4D90E39304,0,7eecf21dd652aab852117ddcf799de3083d16ef498d56ecff78a22b796e95086,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,"PE32+ executable (console) x86-64, for MS Windows, 8 sections",v5.0.0,T115675C43E86141E4C5ADD534C67A9227BF713C989B3063D72B60F7682F72BD06ABA350,79,0e622281a32f539760c2ae2dc799eaa30a25fdcfc702405600aacaf5a3fc9d35,d42595b695fc008ef2c56aabd8efd68e,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_darwin_amd64/amass,"Mach-O 64-bit x86_64 executable, flags:<|DYLDLINK|PIE>",v5.0.0,T14B675B47E86401E4C6ADD535CA669267BF717C899B3463C72B60F7342F72BD06ABA300,-1,e9757dc43834ade872ce34c9e282aaee379123ab77c7b71fbfc035e818a62d0a,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_darwin_arm64/amass,"Mach-O 64-bit arm64 executable, flags:<|DYLDLINK|PIE>",v5.0.0,T180677C86781D3462DBC9B6756B2A53A8333CAC488FC2C7172614BB6DEDF17948F23251,-1,1b0307b082e943d32292388aa987e772cb30ed7a3c10e5ebbfabd61153ddf07c,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_386/amass,"ELF 32-bit LSB executable, Intel 80386, version 1 (SYSV)",v5.0.0,T16B573B51FADB14F6E9035E3144AFB22F13350D058B28DAC3EA407F1AF977AE2197611A,-1,da5e81479fa157405bb9ef6e07cc5aff69037cc72b17c0bfd2951b8272813e16,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_amd64/amass,"ELF 64-bit LSB executable, x86-64, version 1 (SYSV)",v5.0.0,T1EE675C43E96551E4C0AED535C6269267BF717C888B3463DB2B60F7252FB2BD06ABD300,-1,6b2a38d01a037c0eaa6d10ed207e8b3ced8a6c3280c4b2ed870f712aebc69b50,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm64/amass,"ELF 64-bit LSB executable, ARM aarch64, version 1 (SYSV)",v5.0.0,T1F4679D957C1D7462DAC8B675AB251358733CBC448F82C72A2B14BB7DAEF27548F23290,-1,8ceac4a28ee826a2b33456127c3d3d7b9f468ec0f0e7013d834b4244abd7e334,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_armv6/amass,"ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV)",v5.0.0,T178672997B5924942C5D83A3BB8BD81C833660EF9CB9B51565D05FE383EBE8D90E39304,-1,6ea5edbb2b20e6dbeb9e2ab9c61ecce2b171013f208f92535ceee84404d2c51f,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_armv7/amass,"ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV)",v5.0.0,T125672997B5924942C5E83A7BF87D81C833A60EF9CB8751969D05EE383EBD4D90E39304,-1,7eecf21dd652aab852117ddcf799de3083d16ef498d56ecff78a22b796e95086,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,"PE32+ executable (console) x86-64, for MS Windows, 8 sections",v5.0.0,T115675C43E86141E4C5ADD534C67A9227BF713C989B3063D72B60F7682F72BD06ABA350,-1,0e622281a32f539760c2ae2dc799eaa30a25fdcfc702405600aacaf5a3fc9d35,d42595b695fc008ef2c56aabd8efd68e,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
